NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N,D6C,D6N
6,Município,45,Pessoas,...,4128658,Virmond - PR,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6478,4128708,Vitorino - PR,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8771,4128807,Xambrê - PR,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3245,4200051,Abdon Batista - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,19236,4200101,Abelardo Luz - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7181,4200200,Agrolândia - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3772,4200309,Agronômica - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7133,4200408,Água Doce - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6443,4200507,Águas de Chapecó - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4200556,Águas Frias - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4611,4200606,Águas Mornas - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9795,4200705,Alfredo Wagner - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4200754,Alto Bela Vista - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9599,4200804,Anchieta - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6268,4200903,Angelina - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11021,4201000,Anita Garibaldi - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3564,4201109,Anitápolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5613,4201208,Antônio Carlos - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7731,4201257,Apiúna - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4201273,Arabutã - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15998,4201307,Araquari - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,48415,4201406,Araranguá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6096,4201505,Armazém - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3335,4201604,Arroio Trinta - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4201653,Arvoredo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6162,4201703,Ascurra - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3702,4201802,Atalanta - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6066,4201901,Aurora - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4201950,Balneário Arroio do Silva - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,40308,4202008,Balneário Camboriú - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202057,Balneário Barra do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202073,Balneário Gaivota - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202081,Bandeirante - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202099,Barra Bonita - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13231,4202107,Barra Velha - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202131,Bela Vista do Toldo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202156,Belmonte - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8385,4202206,Benedito Novo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,34063,4202305,Biguaçu - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,212025,4202404,Blumenau - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202438,Bocaina do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202453,Bombinhas - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4153,4202503,Bom Jardim da Serra - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202537,Bom Jesus - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202578,Bom Jesus do Oeste - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7253,4202602,Bom Retiro - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4287,4202701,Botuverá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,16540,4202800,Braço do Norte - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202859,Braço do Trombudo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4202875,Brunópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,57971,4202909,Brusque - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,52684,4203006,Caçador - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7428,4203105,Caibi - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4203154,Calmon - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,25806,4203204,Camboriú - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4203253,Capão Alto - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10074,4203303,Campo Alegre - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12811,4203402,Campo Belo do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26272,4203501,Campo Erê - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,42811,4203600,Campos Novos - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8165,4203709,Canelinha - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,55376,4203808,Canoinhas - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13694,4203907,Capinzal - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4203956,Capivari de Baixo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12180,4204004,Catanduvas - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8532,4204103,Caxambu do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3457,4204152,Celso Ramos - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204178,Cerro Negro - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204194,Chapadão do Lageado - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,123050,4204202,Chapecó - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204251,Cocal do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,64338,4204301,Concórdia - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204350,Cordilheira Alta - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11886,4204400,Coronel Freitas - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204459,Coronel Martins - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10389,4204509,Corupá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17092,4204558,Correia Pinto - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,146320,4204608,Criciúma - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10776,4204707,Cunha Porã - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4204756,Cunhataí - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,42234,4204806,Curitibanos - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17028,4204905,Descanso - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13720,4205001,Dionísio Cerqueira - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3616,4205100,Dona Emma - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2997,4205159,Doutor Pedrinho - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4205175,Entre Rios - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4205191,Ermo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4626,4205209,Erval Velho - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9266,4205308,Faxinal dos Guedes - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4205357,Flor do Sertão - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,255390,4205407,Florianópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4205431,Formosa do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,14059,4205456,Forquilhinha - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26649,4205506,Fraiburgo - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4205555,Frei Rogério - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7069,4205605,Galvão - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9918,4205704,Garopaba - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8771,4205803,Garuva - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,35614,4205902,Gaspar - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9629,4206009,Governador Celso Ramos - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5387,4206108,Grão-Pará - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8272,4206207,Gravatal - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9905,4206306,Guabiruba - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12434,4206405,Guaraciaba - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17640,4206504,Guaramirim - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4776,4206603,Guarujá do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4206652,Guatambú - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,17832,4206702,Herval d'Oeste - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4206751,Ibiam - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,3936,4206801,Ibicaré - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13773,4206900,Ibirama - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,38095,4207007,Içara - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9448,4207106,Ilhota - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,15431,4207205,Imaruí - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30942,4207304,Imbituba - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4614,4207403,Imbuia - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,30158,4207502,Indaial - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4207577,Iomerê - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4765,4207601,Ipira - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7718,4207650,Iporã do Oeste - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4207684,Ipuaçu - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7253,4207700,Ipumirim - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5727,4207759,Iraceminha - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7600,4207809,Irani - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4207858,Irati - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,9762,4207908,Irineópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,8426,4208005,Itá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,26240,4208104,Itaiópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,119631,4208203,Itajaí - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,12176,4208302,Itapema - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21355,4208401,Itapiranga - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4007,4208450,Itapoá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,21152,4208500,Ituporanga - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4407,4208609,Jaborá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,11514,4208708,Jacinto Machado - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,18427,4208807,Jaguaruna - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,76968,4208906,Jaraguá do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4208955,Jardinópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,28139,4209003,Joaçaba - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,347151,4209102,Joinville - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4044,4209151,José Boiteux - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4209177,Jupiá - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,2080,4209201,Lacerdópolis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,151235,4209300,Lages - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,44862,4209409,Laguna - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4209458,Lajeado Grande - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4326,4209508,Laurentino - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,13936,4209607,Lauro Müller - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,10804,4209706,Lebon Régis - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,4268,4209805,Leoberto Leal - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,5278,4209854,Lindóia do Sul - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,7578,4209904,Lontras - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,6440,4210001,Luiz Alves - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4210035,Luzerna - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
6,Município,45,Pessoas,...,4210050,Macieira - SC,1991,1991,93,População residente,0,Total,0,Total,0,Total
